550, 5/20/2026, 15:58:55.396,0.0083152
551, 5/20/2026, 15:58:55.611,0.0083152
552, 5/20/2026, 15:58:55.828,0.0083152
553, 5/20/2026, 15:58:56.043,0.0083152
554, 5/20/2026, 15:58:56.259,0.0083152
555, 5/20/2026, 15:58:56.475,0.0083152
556, 5/20/2026, 15:58:56.688,0.0083152
557, 5/20/2026, 15:58:56.904,0.0083152
558, 5/20/2026, 15:58:57.122,0.0083152
559, 5/20/2026, 15:58:57.338,0.0083152
560, 5/20/2026, 15:58:57.554,0.0083152
561, 5/20/2026, 15:58:57.770,0.0083152
562, 5/20/2026, 15:58:57.985,0.0083152
563, 5/20/2026, 15:58:58.198,0.0083152
564, 5/20/2026, 15:58:58.412,0.0083152
565, 5/20/2026, 15:58:58.626,0.0083152
566, 5/20/2026, 15:58:58.841,0.0083129
567, 5/20/2026, 15:58:59.057,0.0083129
568, 5/20/2026, 15:58:59.271,0.0083129
569, 5/20/2026, 15:58:59.488,0.0083129
570, 5/20/2026, 15:58:59.701,0.0083129
571, 5/20/2026, 15:58:59.917,0.0083129
572, 5/20/2026, 15:59:00.134,0.0083129
573, 5/20/2026, 15:59:00.352,0.0083129
574, 5/20/2026, 15:59:00.566,0.0083129
575, 5/20/2026, 15:59:00.782,0.0083129
576, 5/20/2026, 15:59:00.998,0.0083129
577, 5/20/2026, 15:59:01.215,0.0083129
578, 5/20/2026, 15:59:01.431,0.0083129
579, 5/20/2026, 15:59:01.649,0.0083129
580, 5/20/2026, 15:59:01.865,0.0083171
581, 5/20/2026, 15:59:02.083,0.0083171
582, 5/20/2026, 15:59:02.300,0.0083171
583, 5/20/2026, 15:59:02.514,0.0083171
584, 5/20/2026, 15:59:02.729,0.0083171
585, 5/20/2026, 15:59:02.946,0.0083171
586, 5/20/2026, 15:59:03.162,0.0083171
587, 5/20/2026, 15:59:03.378,0.0083171
588, 5/20/2026, 15:59:03.593,0.0083171
589, 5/20/2026, 15:59:03.806,0.0083171
590, 5/20/2026, 15:59:04.022,0.0083171
591, 5/20/2026, 15:59:04.238,0.0083171
592, 5/20/2026, 15:59:04.454,0.0083171
593, 5/20/2026, 15:59:04.669,0.0083171
594, 5/20/2026, 15:59:04.885,0.0083171
595, 5/20/2026, 15:59:05.100,0.0083171
596, 5/20/2026, 15:59:05.319,0.0083171
597, 5/20/2026, 15:59:05.532,0.0083171
598, 5/20/2026, 15:59:05.747,0.0083171
599, 5/20/2026, 15:59:05.966,0.0083171
600, 5/20/2026, 15:59:06.185,0.0083171
601, 5/20/2026, 15:59:06.400,0.0083171
602, 5/20/2026, 15:59:06.616,0.0083171
603, 5/20/2026, 15:59:06.832,0.0083171
604, 5/20/2026, 15:59:07.048,0.0083171
605, 5/20/2026, 15:59:07.264,0.0083171
606, 5/20/2026, 15:59:07.481,0.0083171
607, 5/20/2026, 15:59:07.697,0.0083171
608, 5/20/2026, 15:59:07.912,0.0083171
609, 5/20/2026, 15:59:08.126,0.0083146
610, 5/20/2026, 15:59:08.339,0.0083146
611, 5/20/2026, 15:59:08.555,0.0083146
612, 5/20/2026, 15:59:08.768,0.0083146
613, 5/20/2026, 15:59:08.983,0.0083146
614, 5/20/2026, 15:59:09.198,0.0083146
615, 5/20/2026, 15:59:09.413,0.0083146
616, 5/20/2026, 15:59:09.630,0.0083146
617, 5/20/2026, 15:59:09.847,0.0083146
618, 5/20/2026, 15:59:10.063,0.0083146
619, 5/20/2026, 15:59:10.279,0.0083146
620, 5/20/2026, 15:59:10.495,0.0083146
621, 5/20/2026, 15:59:10.710,0.0083146
622, 5/20/2026, 15:59:10.926,0.0083146
623, 5/20/2026, 15:59:11.145,0.0083146
624, 5/20/2026, 15:59:11.360,0.008329
625, 5/20/2026, 15:59:11.577,0.008329
626, 5/20/2026, 15:59:11.793,0.008329
627, 5/20/2026, 15:59:12.016,0.008329
628, 5/20/2026, 15:59:12.236,0.008329
629, 5/20/2026, 15:59:12.449,0.008329
630, 5/20/2026, 15:59:12.668,0.008329
631, 5/20/2026, 15:59:12.886,0.008329
632, 5/20/2026, 15:59:13.105,0.008329
633, 5/20/2026, 15:59:13.320,0.008329
634, 5/20/2026, 15:59:13.535,0.008329
635, 5/20/2026, 15:59:13.750,0.008329
636, 5/20/2026, 15:59:13.965,0.008329
637, 5/20/2026, 15:59:14.179,0.008329
638, 5/20/2026, 15:59:14.396,0.008329
639, 5/20/2026, 15:59:14.612,0.008329
640, 5/20/2026, 15:59:14.825,0.008329
641, 5/20/2026, 15:59:15.043,0.008329
642, 5/20/2026, 15:59:15.257,0.008329
643, 5/20/2026, 15:59:15.473,0.008329
644, 5/20/2026, 15:59:15.688,0.008329
645, 5/20/2026, 15:59:15.903,0.008329
646, 5/20/2026, 15:59:16.120,0.008329
647, 5/20/2026, 15:59:16.335,0.008329
648, 5/20/2026, 15:59:16.549,0.008329
649, 5/20/2026, 15:59:16.766,0.008329
650, 5/20/2026, 15:59:16.981,0.008329
651, 5/20/2026, 15:59:17.197,0.008329
652, 5/20/2026, 15:59:17.413,0.008314
653, 5/20/2026, 15:59:17.633,0.008314
654, 5/20/2026, 15:59:17.848,0.008314
655, 5/20/2026, 15:59:18.068,0.008314
656, 5/20/2026, 15:59:18.283,0.008314
657, 5/20/2026, 15:59:18.498,0.008314
658, 5/20/2026, 15:59:18.712,0.008314
659, 5/20/2026, 15:59:18.927,0.008314
660, 5/20/2026, 15:59:19.142,0.008314
661, 5/20/2026, 15:59:19.357,0.008314
662, 5/20/2026, 15:59:19.573,0.008314
663, 5/20/2026, 15:59:19.789,0.008314
664, 5/20/2026, 15:59:20.003,0.008314
665, 5/20/2026, 15:59:20.219,0.008314
666, 5/20/2026, 15:59:20.433,0.008314
667, 5/20/2026, 15:59:20.648,0.0083066
668, 5/20/2026, 15:59:20.864,0.0083066
669, 5/20/2026, 15:59:21.080,0.0083066
670, 5/20/2026, 15:59:21.294,0.0083066
671, 5/20/2026, 15:59:21.511,0.0083066
672, 5/20/2026, 15:59:21.727,0.0083066
673, 5/20/2026, 15:59:21.946,0.0083066
674, 5/20/2026, 15:59:22.163,0.0083066
675, 5/20/2026, 15:59:22.378,0.0083066
676, 5/20/2026, 15:59:22.593,0.0083066
677, 5/20/2026, 15:59:22.810,0.0083066
678, 5/20/2026, 15:59:23.025,0.0083066
679, 5/20/2026, 15:59:23.241,0.0083066
680, 5/20/2026, 15:59:23.455,0.0083066
681, 5/20/2026, 15:59:23.670,0.0083066
682, 5/20/2026, 15:59:23.888,0.0083066
683, 5/20/2026, 15:59:24.109,0.0083066
684, 5/20/2026, 15:59:24.325,0.0083066
685, 5/20/2026, 15:59:24.541,0.0083066
686, 5/20/2026, 15:59:24.757,0.0083066
687, 5/20/2026, 15:59:24.973,0.0083066
688, 5/20/2026, 15:59:25.190,0.0083066
689, 5/20/2026, 15:59:25.404,0.0083066
690, 5/20/2026, 15:59:25.619,0.0083066
691, 5/20/2026, 15:59:25.835,0.0083066
692, 5/20/2026, 15:59:26.050,0.0083066
693, 5/20/2026, 15:59:26.264,0.0083066
694, 5/20/2026, 15:59:26.480,0.0083066
695, 5/20/2026, 15:59:26.694,0.0083066
696, 5/20/2026, 15:59:26.909,0.0083025
697, 5/20/2026, 15:59:27.126,0.0083025
698, 5/20/2026, 15:59:27.342,0.0083025
699, 5/20/2026, 15:59:27.555,0.0083025
700, 5/20/2026, 15:59:27.771,0.0083025
701, 5/20/2026, 15:59:27.987,0.0083025
702, 5/20/2026, 15:59:28.203,0.0083025
703, 5/20/2026, 15:59:28.419,0.0083025
704, 5/20/2026, 15:59:28.635,0.0083025
705, 5/20/2026, 15:59:28.851,0.0083025
706, 5/20/2026, 15:59:29.068,0.0083025
707, 5/20/2026, 15:59:29.286,0.0083025
708, 5/20/2026, 15:59:29.501,0.0083025
709, 5/20/2026, 15:59:29.716,0.0083025
710, 5/20/2026, 15:59:29.938,0.0083028
711, 5/20/2026, 15:59:30.154,0.0083028
712, 5/20/2026, 15:59:30.371,0.0083028
713, 5/20/2026, 15:59:30.585,0.0083028
714, 5/20/2026, 15:59:30.799,0.0083028
715, 5/20/2026, 15:59:31.015,0.0083028
716, 5/20/2026, 15:59:31.231,0.0083028
717, 5/20/2026, 15:59:31.446,0.0083028
718, 5/20/2026, 15:59:31.664,0.0083028
719, 5/20/2026, 15:59:31.886,0.0083028
720, 5/20/2026, 15:59:32.106,0.0083028
721, 5/20/2026, 15:59:32.323,0.0083028
722, 5/20/2026, 15:59:32.539,0.0083028
723, 5/20/2026, 15:59:32.763,0.0083028
724, 5/20/2026, 15:59:32.978,0.0083028
725, 5/20/2026, 15:59:33.199,0.0083028
726, 5/20/2026, 15:59:33.415,0.0083028
727, 5/20/2026, 15:59:33.631,0.0083028
728, 5/20/2026, 15:59:33.846,0.0083028
729, 5/20/2026, 15:59:34.062,0.0083028
730, 5/20/2026, 15:59:34.278,0.0083028
731, 5/20/2026, 15:59:34.495,0.0083028
732, 5/20/2026, 15:59:34.712,0.0083028
733, 5/20/2026, 15:59:34.929,0.0083028
734, 5/20/2026, 15:59:35.145,0.0083028
735, 5/20/2026, 15:59:35.360,0.0083028
736, 5/20/2026, 15:59:35.577,0.0083028
737, 5/20/2026, 15:59:35.792,0.0083028
738, 5/20/2026, 15:59:36.007,0.0083028
739, 5/20/2026, 15:59:36.221,0.0083071
740, 5/20/2026, 15:59:36.438,0.0083071
741, 5/20/2026, 15:59:36.657,0.0083071
742, 5/20/2026, 15:59:36.874,0.0083071
743, 5/20/2026, 15:59:37.093,0.0083071
744, 5/20/2026, 15:59:37.309,0.0083071
745, 5/20/2026, 15:59:37.524,0.0083071
746, 5/20/2026, 15:59:37.739,0.0083071
747, 5/20/2026, 15:59:37.954,0.0083071
748, 5/20/2026, 15:59:38.169,0.0083071
749, 5/20/2026, 15:59:38.384,0.0083071
750, 5/20/2026, 15:59:38.601,0.0083071
751, 5/20/2026, 15:59:38.815,0.0083071
752, 5/20/2026, 15:59:39.033,0.0083071
753, 5/20/2026, 15:59:39.250,0.0083071
754, 5/20/2026, 15:59:39.471,0.0082997
755, 5/20/2026, 15:59:39.688,0.0082997
756, 5/20/2026, 15:59:39.903,0.0082997
757, 5/20/2026, 15:59:40.118,0.0082997
758, 5/20/2026, 15:59:40.334,0.0082997
759, 5/20/2026, 15:59:40.557,0.0082997
760, 5/20/2026, 15:59:40.772,0.0082997
761, 5/20/2026, 15:59:40.990,0.0082997
762, 5/20/2026, 15:59:41.206,0.0082997
763, 5/20/2026, 15:59:41.421,0.0082997
764, 5/20/2026, 15:59:41.639,0.0082997
765, 5/20/2026, 15:59:41.853,0.0082997
766, 5/20/2026, 15:59:42.072,0.0082997
767, 5/20/2026, 15:59:42.287,0.0082997
768, 5/20/2026, 15:59:42.504,0.0082997
769, 5/20/2026, 15:59:42.720,0.0082997
770, 5/20/2026, 15:59:42.936,0.0082997
771, 5/20/2026, 15:59:43.152,0.0082997
772, 5/20/2026, 15:59:43.368,0.0082997
773, 5/20/2026, 15:59:43.582,0.0082997
774, 5/20/2026, 15:59:43.804,0.0082997
775, 5/20/2026, 15:59:44.020,0.0082997
776, 5/20/2026, 15:59:44.235,0.0082997
777, 5/20/2026, 15:59:44.452,0.0082997
778, 5/20/2026, 15:59:44.665,0.0082997
779, 5/20/2026, 15:59:44.880,0.0082997
780, 5/20/2026, 15:59:45.098,0.0082997
781, 5/20/2026, 15:59:45.314,0.0082997
782, 5/20/2026, 15:59:45.528,0.0082568
783, 5/20/2026, 15:59:45.743,0.0082568
784, 5/20/2026, 15:59:45.958,0.0082568
785, 5/20/2026, 15:59:46.173,0.0082568
786, 5/20/2026, 15:59:46.390,0.0082568
787, 5/20/2026, 15:59:46.605,0.0082568
788, 5/20/2026, 15:59:46.822,0.0082568
789, 5/20/2026, 15:59:47.037,0.0082568
790, 5/20/2026, 15:59:47.252,0.0082568
791, 5/20/2026, 15:59:47.466,0.0082568
792, 5/20/2026, 15:59:47.679,0.0082568
793, 5/20/2026, 15:59:47.895,0.0082568
794, 5/20/2026, 15:59:48.110,0.0082568
795, 5/20/2026, 15:59:48.325,0.0082568
796, 5/20/2026, 15:59:48.540,0.0082568
797, 5/20/2026, 15:59:48.756,0.0082612
798, 5/20/2026, 15:59:48.971,0.0082612
799, 5/20/2026, 15:59:49.187,0.0082612
800, 5/20/2026, 15:59:49.401,0.0082612
801, 5/20/2026, 15:59:49.618,0.0082612
802, 5/20/2026, 15:59:49.834,0.0082612
803, 5/20/2026, 15:59:50.048,0.0082612
804, 5/20/2026, 15:59:50.263,0.0082612
805, 5/20/2026, 15:59:50.478,0.0082612
806, 5/20/2026, 15:59:50.696,0.0082612
807, 5/20/2026, 15:59:50.911,0.0082612
808, 5/20/2026, 15:59:51.128,0.0082612
809, 5/20/2026, 15:59:51.347,0.0082612
810, 5/20/2026, 15:59:51.562,0.0082612
811, 5/20/2026, 15:59:51.778,0.0082612
812, 5/20/2026, 15:59:51.994,0.0082612
813, 5/20/2026, 15:59:52.212,0.0082612
814, 5/20/2026, 15:59:52.427,0.0082612
815, 5/20/2026, 15:59:52.641,0.0082612
816, 5/20/2026, 15:59:52.859,0.0082612
817, 5/20/2026, 15:59:53.073,0.0082612
818, 5/20/2026, 15:59:53.289,0.0082612
819, 5/20/2026, 15:59:53.505,0.0082612
820, 5/20/2026, 15:59:53.719,0.0082612
821, 5/20/2026, 15:59:53.935,0.0082612
822, 5/20/2026, 15:59:54.152,0.0082612
823, 5/20/2026, 15:59:54.368,0.0082612
824, 5/20/2026, 15:59:54.585,0.0082612
825, 5/20/2026, 15:59:54.803,0.0082889
826, 5/20/2026, 15:59:55.022,0.0082889
827, 5/20/2026, 15:59:55.238,0.0082889
828, 5/20/2026, 15:59:55.456,0.0082889
829, 5/20/2026, 15:59:55.674,0.0082889
830, 5/20/2026, 15:59:55.889,0.0082889
831, 5/20/2026, 15:59:56.106,0.0082889
832, 5/20/2026, 15:59:56.323,0.0082889
833, 5/20/2026, 15:59:56.539,0.0082889
834, 5/20/2026, 15:59:56.755,0.0082889
835, 5/20/2026, 15:59:56.970,0.0082889
836, 5/20/2026, 15:59:57.189,0.0082889
837, 5/20/2026, 15:59:57.405,0.0082889
838, 5/20/2026, 15:59:57.618,0.0082889
839, 5/20/2026, 15:59:57.833,0.0082889
840, 5/20/2026, 15:59:58.049,0.0082978
841, 5/20/2026, 15:59:58.266,0.0082978
842, 5/20/2026, 15:59:58.481,0.0082978
843, 5/20/2026, 15:59:58.696,0.0082978
844, 5/20/2026, 15:59:58.912,0.0082978
845, 5/20/2026, 15:59:59.127,0.0082978
846, 5/20/2026, 15:59:59.342,0.0082978
847, 5/20/2026, 15:59:59.557,0.0082978
848, 5/20/2026, 15:59:59.773,0.0082978
849, 5/20/2026, 15:59:59.989,0.0082978
850, 5/20/2026, 16:00:00.207,0.0082978
851, 5/20/2026, 16:00:00.425,0.0082978
852, 5/20/2026, 16:00:00.640,0.0082978
853, 5/20/2026, 16:00:00.855,0.0082978
854, 5/20/2026, 16:00:01.070,0.0082978
855, 5/20/2026, 16:00:01.285,0.0082978
856, 5/20/2026, 16:00:01.501,0.0082978
857, 5/20/2026, 16:00:01.718,0.0082978
858, 5/20/2026, 16:00:01.934,0.0082978
859, 5/20/2026, 16:00:02.150,0.0082978
860, 5/20/2026, 16:00:02.364,0.0082978
861, 5/20/2026, 16:00:02.579,0.0082978
862, 5/20/2026, 16:00:02.794,0.0082978
863, 5/20/2026, 16:00:03.010,0.0082978
864, 5/20/2026, 16:00:03.228,0.0082978
865, 5/20/2026, 16:00:03.444,0.0082978
866, 5/20/2026, 16:00:03.663,0.0082978
867, 5/20/2026, 16:00:03.880,0.0082978
868, 5/20/2026, 16:00:04.099,0.0082978
869, 5/20/2026, 16:00:04.315,0.0082864
870, 5/20/2026, 16:00:04.531,0.0082864
871, 5/20/2026, 16:00:04.746,0.0082864
872, 5/20/2026, 16:00:04.963,0.0082864
873, 5/20/2026, 16:00:05.182,0.0082864
874, 5/20/2026, 16:00:05.398,0.0082864
875, 5/20/2026, 16:00:05.613,0.0082864
876, 5/20/2026, 16:00:05.830,0.0082864
877, 5/20/2026, 16:00:06.047,0.0082864
878, 5/20/2026, 16:00:06.264,0.0082864
879, 5/20/2026, 16:00:06.481,0.0082864
880, 5/20/2026, 16:00:06.695,0.0082864
881, 5/20/2026, 16:00:06.914,0.0082864
882, 5/20/2026, 16:00:07.130,0.0082864
883, 5/20/2026, 16:00:07.346,0.0082933
884, 5/20/2026, 16:00:07.562,0.0082933
885, 5/20/2026, 16:00:07.779,0.0082933
886, 5/20/2026, 16:00:07.993,0.0082933
887, 5/20/2026, 16:00:08.210,0.0082933
888, 5/20/2026, 16:00:08.426,0.0082933
889, 5/20/2026, 16:00:08.641,0.0082933
890, 5/20/2026, 16:00:08.856,0.0082933
891, 5/20/2026, 16:00:09.073,0.0082933
892, 5/20/2026, 16:00:09.290,0.0082933
893, 5/20/2026, 16:00:09.506,0.0082933
894, 5/20/2026, 16:00:09.721,0.0082933
895, 5/20/2026, 16:00:09.936,0.0082933
896, 5/20/2026, 16:00:10.153,0.0082933
897, 5/20/2026, 16:00:10.370,0.0082933
898, 5/20/2026, 16:00:10.584,0.0082933
899, 5/20/2026, 16:00:10.800,0.0082933
900, 5/20/2026, 16:00:11.015,0.0082933
901, 5/20/2026, 16:00:11.230,0.0082933
902, 5/20/2026, 16:00:11.444,0.0082933
903, 5/20/2026, 16:00:11.660,0.0082933
904, 5/20/2026, 16:00:11.874,0.0082933
905, 5/20/2026, 16:00:12.090,0.0082933
906, 5/20/2026, 16:00:12.306,0.0082933
907, 5/20/2026, 16:00:12.523,0.0082933
908, 5/20/2026, 16:00:12.738,0.0082933
909, 5/20/2026, 16:00:12.956,0.0082933
910, 5/20/2026, 16:00:13.171,0.0082933
911, 5/20/2026, 16:00:13.387,0.0082933
912, 5/20/2026, 16:00:13.604,0.0082824
913, 5/20/2026, 16:00:13.819,0.0082824
914, 5/20/2026, 16:00:14.035,0.0082824
915, 5/20/2026, 16:00:14.250,0.0082824
916, 5/20/2026, 16:00:14.465,0.0082824
917, 5/20/2026, 16:00:14.680,0.0082824
918, 5/20/2026, 16:00:14.895,0.0082824
919, 5/20/2026, 16:00:15.109,0.0082824
920, 5/20/2026, 16:00:15.327,0.0082824
921, 5/20/2026, 16:00:15.541,0.0082824
922, 5/20/2026, 16:00:15.758,0.0082824
923, 5/20/2026, 16:00:15.973,0.0082824
924, 5/20/2026, 16:00:16.190,0.0082824
925, 5/20/2026, 16:00:16.404,0.0082824
926, 5/20/2026, 16:00:16.620,0.0082824
927, 5/20/2026, 16:00:16.837,0.0082783
928, 5/20/2026, 16:00:17.052,0.0082783
929, 5/20/2026, 16:00:17.269,0.0082783
930, 5/20/2026, 16:00:17.484,0.0082783
931, 5/20/2026, 16:00:17.698,0.0082783
932, 5/20/2026, 16:00:17.915,0.0082783
933, 5/20/2026, 16:00:18.131,0.0082783
934, 5/20/2026, 16:00:18.346,0.0082783
935, 5/20/2026, 16:00:18.561,0.0082783
936, 5/20/2026, 16:00:18.779,0.0082783
937, 5/20/2026, 16:00:18.994,0.0082783
938, 5/20/2026, 16:00:19.210,0.0082783
939, 5/20/2026, 16:00:19.428,0.0082783
940, 5/20/2026, 16:00:19.647,0.0082783
941, 5/20/2026, 16:00:19.862,0.0082783
942, 5/20/2026, 16:00:20.082,0.0082783
943, 5/20/2026, 16:00:20.298,0.0082783
944, 5/20/2026, 16:00:20.513,0.0082783
945, 5/20/2026, 16:00:20.727,0.0082783
946, 5/20/2026, 16:00:20.942,0.0082783
947, 5/20/2026, 16:00:21.158,0.0082783
948, 5/20/2026, 16:00:21.375,0.0082783
949, 5/20/2026, 16:00:21.593,0.0082783
950, 5/20/2026, 16:00:21.809,0.0082783
951, 5/20/2026, 16:00:22.023,0.0082783
952, 5/20/2026, 16:00:22.239,0.0082783
953, 5/20/2026, 16:00:22.455,0.0082783
954, 5/20/2026, 16:00:22.668,0.0082783
955, 5/20/2026, 16:00:22.883,0.0082995
956, 5/20/2026, 16:00:23.100,0.0082995
957, 5/20/2026, 16:00:23.314,0.0082995
958, 5/20/2026, 16:00:23.530,0.0082995
959, 5/20/2026, 16:00:23.747,0.0082995
960, 5/20/2026, 16:00:23.963,0.0082995
961, 5/20/2026, 16:00:24.178,0.0082995
962, 5/20/2026, 16:00:24.395,0.0082995
963, 5/20/2026, 16:00:24.610,0.0082995
964, 5/20/2026, 16:00:24.825,0.0082995
965, 5/20/2026, 16:00:25.040,0.0082995
966, 5/20/2026, 16:00:25.255,0.0082995
967, 5/20/2026, 16:00:25.470,0.0082995
968, 5/20/2026, 16:00:25.686,0.0082995
969, 5/20/2026, 16:00:25.900,0.0082995
970, 5/20/2026, 16:00:26.116,0.0082912
971, 5/20/2026, 16:00:26.331,0.0082912
972, 5/20/2026, 16:00:26.545,0.0082912
973, 5/20/2026, 16:00:26.761,0.0082912
974, 5/20/2026, 16:00:26.975,0.0082912
975, 5/20/2026, 16:00:27.193,0.0082912
976, 5/20/2026, 16:00:27.411,0.0082912
977, 5/20/2026, 16:00:27.626,0.0082912
978, 5/20/2026, 16:00:27.842,0.0082912
979, 5/20/2026, 16:00:28.058,0.0082912
980, 5/20/2026, 16:00:28.273,0.0082912
981, 5/20/2026, 16:00:28.490,0.0082912
982, 5/20/2026, 16:00:28.706,0.0082912
983, 5/20/2026, 16:00:28.921,0.0082912
984, 5/20/2026, 16:00:29.138,0.0082912
985, 5/20/2026, 16:00:29.354,0.0082912
986, 5/20/2026, 16:00:29.570,0.0082912
987, 5/20/2026, 16:00:29.786,0.0082912
988, 5/20/2026, 16:00:30.002,0.0082912
989, 5/20/2026, 16:00:30.219,0.0082912
990, 5/20/2026, 16:00:30.435,0.0082912
991, 5/20/2026, 16:00:30.651,0.0082912
992, 5/20/2026, 16:00:30.865,0.0082912
993, 5/20/2026, 16:00:31.080,0.0082912
994, 5/20/2026, 16:00:31.294,0.0082912
995, 5/20/2026, 16:00:31.510,0.0082912
996, 5/20/2026, 16:00:31.725,0.0082912
997, 5/20/2026, 16:00:31.941,0.0082912
998, 5/20/2026, 16:00:32.155,0.0082912
999, 5/20/2026, 16:00:32.371,0.0082974
1000, 5/20/2026, 16:00:32.585,0.0082974
1001, 5/20/2026, 16:00:32.800,0.0082974
1002, 5/20/2026, 16:00:33.016,0.0082974
1003, 5/20/2026, 16:00:33.233,0.0082974
1004, 5/20/2026, 16:00:33.450,0.0082974
1005, 5/20/2026, 16:00:33.666,0.0082974
1006, 5/20/2026, 16:00:33.881,0.0082974
1007, 5/20/2026, 16:00:34.100,0.0082974
1008, 5/20/2026, 16:00:34.318,0.0082974
1009, 5/20/2026, 16:00:34.535,0.0082974
1010, 5/20/2026, 16:00:34.752,0.0082974
1011, 5/20/2026, 16:00:34.971,0.0082974
1012, 5/20/2026, 16:00:35.186,0.0082974
1013, 5/20/2026, 16:00:35.403,0.008301
1014, 5/20/2026, 16:00:35.620,0.008301
1015, 5/20/2026, 16:00:35.840,0.008301
1016, 5/20/2026, 16:00:36.055,0.008301
1017, 5/20/2026, 16:00:36.274,0.008301
1018, 5/20/2026, 16:00:36.489,0.008301
1019, 5/20/2026, 16:00:36.707,0.008301
1020, 5/20/2026, 16:00:36.923,0.008301
1021, 5/20/2026, 16:00:37.137,0.008301
1022, 5/20/2026, 16:00:37.352,0.008301
1023, 5/20/2026, 16:00:37.565,0.008301
1024, 5/20/2026, 16:00:37.780,0.008301
1025, 5/20/2026, 16:00:37.997,0.008301
1026, 5/20/2026, 16:00:38.212,0.008301
1027, 5/20/2026, 16:00:38.428,0.008301
1028, 5/20/2026, 16:00:38.641,0.008301
1029, 5/20/2026, 16:00:38.857,0.008301
1030, 5/20/2026, 16:00:39.073,0.008301
1031, 5/20/2026, 16:00:39.289,0.008301
1032, 5/20/2026, 16:00:39.507,0.008301
1033, 5/20/2026, 16:00:39.723,0.008301
1034, 5/20/2026, 16:00:39.940,0.008301
1035, 5/20/2026, 16:00:40.156,0.008301
1036, 5/20/2026, 16:00:40.373,0.008301
1037, 5/20/2026, 16:00:40.588,0.008301
1038, 5/20/2026, 16:00:40.803,0.008301
1039, 5/20/2026, 16:00:41.021,0.008301
1040, 5/20/2026, 16:00:41.236,0.008301
1041, 5/20/2026, 16:00:41.450,0.008301
1042, 5/20/2026, 16:00:41.665,0.0083074
1043, 5/20/2026, 16:00:41.879,0.0083074
1044, 5/20/2026, 16:00:42.094,0.0083074
1045, 5/20/2026, 16:00:42.310,0.0083074
1046, 5/20/2026, 16:00:42.527,0.0083074
1047, 5/20/2026, 16:00:42.742,0.0083074
1048, 5/20/2026, 16:00:42.958,0.0083074
1049, 5/20/2026, 16:00:43.175,0.0083074
1050, 5/20/2026, 16:00:43.392,0.0083074
1051, 5/20/2026, 16:00:43.607,0.0083074
1052, 5/20/2026, 16:00:43.823,0.0083074
1053, 5/20/2026, 16:00:44.037,0.0083074
1054, 5/20/2026, 16:00:44.251,0.0083074
1055, 5/20/2026, 16:00:44.465,0.0083074
1056, 5/20/2026, 16:00:44.682,0.0083074
1057, 5/20/2026, 16:00:44.898,0.0083116
1058, 5/20/2026, 16:00:45.115,0.0083116
1059, 5/20/2026, 16:00:45.329,0.0083116
1060, 5/20/2026, 16:00:45.544,0.0083116
1061, 5/20/2026, 16:00:45.759,0.0083116
1062, 5/20/2026, 16:00:45.977,0.0083116
1063, 5/20/2026, 16:00:46.195,0.0083116
1064, 5/20/2026, 16:00:46.411,0.0083116
1065, 5/20/2026, 16:00:46.628,0.0083116
1066, 5/20/2026, 16:00:46.845,0.0083116
1067, 5/20/2026, 16:00:47.060,0.0083116
1068, 5/20/2026, 16:00:47.275,0.0083116
1069, 5/20/2026, 16:00:47.490,0.0083116
1070, 5/20/2026, 16:00:47.706,0.0083116
1071, 5/20/2026, 16:00:47.920,0.0083116
1072, 5/20/2026, 16:00:48.135,0.0083116
1073, 5/20/2026, 16:00:48.352,0.0083116
1074, 5/20/2026, 16:00:48.567,0.0083116
1075, 5/20/2026, 16:00:48.781,0.0083116
1076, 5/20/2026, 16:00:48.998,0.0083116
1077, 5/20/2026, 16:00:49.214,0.0083116
1078, 5/20/2026, 16:00:49.430,0.0083116
1079, 5/20/2026, 16:00:49.644,0.0083116
1080, 5/20/2026, 16:00:49.861,0.0083116
1081, 5/20/2026, 16:00:50.078,0.0083116
1082, 5/20/2026, 16:00:50.294,0.0083116
1083, 5/20/2026, 16:00:50.507,0.0083116
1084, 5/20/2026, 16:00:50.723,0.0083116
1085, 5/20/2026, 16:00:50.938,0.0083028
1086, 5/20/2026, 16:00:51.155,0.0083028
1087, 5/20/2026, 16:00:51.372,0.0083028
1088, 5/20/2026, 16:00:51.589,0.0083028
1089, 5/20/2026, 16:00:51.802,0.0083028
1090, 5/20/2026, 16:00:52.019,0.0083028
1091, 5/20/2026, 16:00:52.233,0.0083028
1092, 5/20/2026, 16:00:52.449,0.0083028
1093, 5/20/2026, 16:00:52.663,0.0083028
1094, 5/20/2026, 16:00:52.879,0.0083028
1095, 5/20/2026, 16:00:53.096,0.0083028
1096, 5/20/2026, 16:00:53.312,0.0083028
1097, 5/20/2026, 16:00:53.527,0.0083028
1098, 5/20/2026, 16:00:53.741,0.0083028
1099, 5/20/2026, 16:00:53.956,0.0083028
1100, 5/20/2026, 16:00:54.174,0.0083045
1101, 5/20/2026, 16:00:54.391,0.0083045
1102, 5/20/2026, 16:00:54.610,0.0083045
1103, 5/20/2026, 16:00:54.823,0.0083045
1104, 5/20/2026, 16:00:55.040,0.0083045
1105, 5/20/2026, 16:00:55.255,0.0083045
1106, 5/20/2026, 16:00:55.473,0.0083045
1107, 5/20/2026, 16:00:55.688,0.0083045
